organisationID,shortName,ISTAT_code,NUTS3,region_code,region,lon,lat
910327444,INN-ACTA,058091,ITI43,12,Lazio,40.723327,8.558112362769542
900705141,NA,058091,ITI43,12,Lazio,41.894802,12.4853384
901456018,LA SIA S.R.L.,058091,ITI43,12,Lazio,41.81435465,12.226936957567165
902056448,NA,058091,ITI43,12,Lazio,41.81435465,12.226936957567165
902701983,D-FLIGHT,058091,ITI43,12,Lazio,41.944762749999995,12.50759026139928
903142557,FARE,058091,ITI43,12,Lazio,41.81435465,12.226936957567165
903514455,NA,058091,ITI43,12,Lazio,41.9176966,12.5139744
903538414,NA,058091,ITI43,12,Lazio,41.9096238,12.5125235
903675766,FREE,058091,ITI43,12,Lazio,41.9023087,12.4609527
903751329,Acea,058091,ITI43,12,Lazio,41.81435465,12.226936957567165
904223234,CESVITER CONSULTING,058091,ITI43,12,Lazio,42.0903628,12.2643184
912353677,Innovaetica SRL,058091,ITI43,12,Lazio,41.8933203,12.4829321
912454363,ADN KRONOS,058091,ITI43,12,Lazio,41.8874967,12.4734286
908470185,ISC,058091,ITI43,12,Lazio,41.81435465,12.226936957567165
908517424,NA,058091,ITI43,12,Lazio,41.81435465,12.226936957567165
908518103,ENEL,058091,ITI43,12,Lazio,41.9432435,12.482954721993783
913040825,KSP-IT,058091,ITI43,12,Lazio,41.8783921,12.4666565
913321931,EUROUSC ITALIA,058091,ITI43,12,Lazio,41.9084168,12.4721965
905454940,COBAT,058091,ITI43,12,Lazio,41.9062027,12.494373
905637979,HYDRA,058091,ITI43,12,Lazio,44.6462466,11.6536816
905655148,NA,058091,ITI43,12,Lazio,42.20282345,12.480166057152402
906212607,NA,058091,ITI43,12,Lazio,41.8285879,12.4934727
914471478,ASVIS,058091,ITI43,12,Lazio,44.7032629,9.5407632
906477611,NA,058091,ITI43,12,Lazio,41.81435465,12.226936957567165
906608561,IRPI,058091,ITI43,12,Lazio,41.81435465,12.226936957567165
907895072,NA,058091,ITI43,12,Lazio,41.7640894,12.3374447
919363673,ARAGON,058091,ITI43,12,Lazio,41.9134416,12.4674133
919436908,HDI Assicurazioni S.p.A.,058091,ITI43,12,Lazio,41.9096752,12.4921986
911021867,Microcosmi,058091,ITI43,12,Lazio,41.8331605,12.5999995
908587943,NA,058091,ITI43,12,Lazio,41.81435465,12.226936957567165
917823507,PANGEAF,058091,ITI43,12,Lazio,41.8554718,12.4786396
917884520,K&I srls,058091,ITI43,12,Lazio,41.9270207,12.4619761
917889176,NA,058091,ITI43,12,Lazio,41.9000478,12.4819459
918081430,Fondazione Policlinico Universitario A. Gemelli,058091,ITI43,12,Lazio,41.933124,12.4265809
918356910,Ablio S.r.l.,058091,ITI43,12,Lazio,42.0065234,12.5194534
909663382,PORTO FLUVIALE,058091,ITI43,12,Lazio,41.931157150000004,12.488577278359912
909914224,STUDIO PROF. MARCHETTI,058091,ITI43,12,Lazio,42.09708045,12.179463049999999
909924894,MSBio,058091,ITI43,12,Lazio,42.2682271,11.8973514
915297724,CONSORZIO MIPA,058091,ITI43,12,Lazio,41.8940071,12.476019
917326091,ANIASA,058091,ITI43,12,Lazio,41.8279249,12.4742271
917348886,AU SPA,058091,ITI43,12,Lazio,41.9279303,12.4790019
917738535,GLF,058091,ITI43,12,Lazio,41.81435465,12.226936957567165
911280372,Dr.Lauranne srl,058091,ITI43,12,Lazio,41.8706998,12.5454162
911560120,CONVERT,058091,ITI43,12,Lazio,41.8307928,12.4908341
920237061,ENEL TRADE,058091,ITI43,12,Lazio,41.6842416,12.7785133
911686026,SEEQC-EU SRL,058091,ITI43,12,Lazio,41.81435465,12.226936957567165
911886234,FEDERc,058091,ITI43,12,Lazio,41.8977344,12.5005674
911959275,Epta,058091,ITI43,12,Lazio,41.8809554,12.4691787
912065781,E. AMALDI FOUNDATION,058091,ITI43,12,Lazio,41.81435465,12.226936957567165
912068691,Integris,058091,ITI43,12,Lazio,41.8775533,12.4527286
912322928,NA,058091,ITI43,12,Lazio,43.7305311,10.43357913775733
917799839,areti S.p.A.,058091,ITI43,12,Lazio,41.81435465,12.226936957567165
917820694,EUROPEAN CENTER OF PSYCHOLOGY INVESTIGATION AND CRIMINOLOGY,058091,ITI43,12,Lazio,41.8354624,12.5066621
914229948,LVenture Group,058091,ITI43,12,Lazio,41.9507118,12.0841732
913635047,BITN,058091,ITI43,12,Lazio,41.8809892,12.4691019
913639606,Etatron,058091,ITI43,12,Lazio,41.8933203,12.4829321
913985023,ITALIAN COUNCIL OF ENGINEERS FOUNDATION,058091,ITI43,12,Lazio,42.1721387,12.5921002
919608016,AVR,058091,ITI43,12,Lazio,41.81435465,12.226936957567165
918599119,INTECS SOLUTIONS,058091,ITI43,12,Lazio,41.8933203,12.4829321
915290061,BUSIT,058091,ITI43,12,Lazio,41.9088448,12.5041941
919594727,Valoritalia srl,058091,ITI43,12,Lazio,41.8827602,12.9772976
920867464,ELEX,058091,ITI43,12,Lazio,41.8953249,12.4750741
920976492,CILAP,058091,ITI43,12,Lazio,41.852392,12.4780119
920838558,NA,058091,ITI43,12,Lazio,41.81435465,12.226936957567165
919049102,C.R.I.,058091,ITI43,12,Lazio,41.9085702,12.4915634
893642668,NA,059027,ITI44,12,Lazio,42.6384261,12.674297
936995751,Optimares Spa,059028,ITI44,12,Lazio,41.4984145,13.0592171
915341665,CNA ASSOCIAZIONE DI VITERBO E CIVITAVECCHIA,056059,ITI41,12,Lazio,42.294225,12.4124237
999896371,UNITUS,056059,ITI41,12,Lazio,42.4164974,12.1039438
925497856,TEXOL SRL,068002,ITF13,13,Abruzzo,42.295438,13.971105
965904273,LFO,066006,ITF11,13,Abruzzo,41.9967628,13.4257798
920667935,LFSI,066006,ITF11,13,Abruzzo,42.0334486,13.4265672
952240271,COMETA SPA,069017,ITF14,13,Abruzzo,42.114637,14.290214
897742276,NA,069022,ITF14,13,Abruzzo,42.6384261,12.674297
942949417,AZIENDA SPECIALE AGENZIA DI SVILUPPO DELLA CAMERA DI COMMERCIO DI CHIETI,069022,ITF14,13,Abruzzo,42.3446529,14.1659738
999866786,Ud'A,069022,ITF14,13,Abruzzo,42.3706063,14.1479011
919729557,Glomeria,069022,ITF14,13,Abruzzo,42.3446529,14.1659738
898955746,NA,069022,ITF14,13,Abruzzo,42.6384261,12.674297
952916361,WT,069022,ITF14,13,Abruzzo,42.3446529,14.1659738
922359421,TUA,069022,ITF14,13,Abruzzo,42.3490589,14.1645996
944224288,Oncoxx biotech,069046,ITF14,13,Abruzzo,42.2305316,14.3907794
898836921,ATER LANCIANO,069046,ITF14,13,Abruzzo,42.2273728,14.3971644
908466305,TIFEO SRL,068024,ITF13,13,Abruzzo,42.5136032,14.1516203
950049526,ARDAGH GROUP ITALY SRL,067028,ITF12,13,Abruzzo,42.583142,13.638293000000001
936198508,APIO S.R.L.,068028,ITF13,13,Abruzzo,45.2167538,9.2578317
972494453,Fater,068028,ITF13,13,Abruzzo,42.4645837,14.2138702
892898193,NA,068028,ITF13,13,Abruzzo,42.469613,14.2059269
946949503,NA,068028,ITF13,13,Abruzzo,42.4650508,14.2154893
934600239,TECNOMATIC,068028,ITF13,13,Abruzzo,42.4645837,14.2138702
996462474,IRSPS,068028,ITF13,13,Abruzzo,42.4534403,14.2200113
899017050,NA,068028,ITF13,13,Abruzzo,42.469613,14.2059269
940919692,TIRASA SRL,068028,ITF13,13,Abruzzo,42.4645837,14.2138702
906261107,Next2U,068028,ITF13,13,Abruzzo,42.4578409,14.2184667
927212428,Saquella 1856,068028,ITF13,13,Abruzzo,42.4323481,14.1229232
888888878,NA,068028,ITF13,13,Abruzzo,42.469613,14.2059269
917522322,TEKNE,069067,ITF14,13,Abruzzo,42.6384261,12.674297
895946806,NA,067037,ITF12,13,Abruzzo,42.677577,14.0144636
950729302,DE5,069083,ITF14,13,Abruzzo,42.0508883,14.7383905
925651019,DE5,069083,ITF14,13,Abruzzo,42.043338,14.727225
971464410,IAM,069084,ITF14,13,Abruzzo,42.21774,14.449216
938824395,CCIAA TERAMO,067041,ITF12,13,Abruzzo,42.6078682,13.7515899
999462005,IZS-ICT,067041,ITF12,13,Abruzzo,36.79878575,14.818226893108552
998475709,UNIVERSITY OF TERAMO,067041,ITF12,13,Abruzzo,42.6706878,13.6997505
898715865,ATER TERAMO,067041,ITF12,13,Abruzzo,42.6426962,14.022377114953859
950660044,NA,067041,ITF12,13,Abruzzo,42.6426962,14.022377114953859
935896159,Sensor ID Srl,070003,ITF22,14,Molise,41.485724,14.472927
950742979,AFA SYSTEMS,070006,ITF22,14,Molise,41.5515243,14.6589649
999850005,UNIMOL,070006,ITF22,14,Molise,41.5597935,14.6602725
904325084,AZIENDA SPECIALE S.E.R.M. - SVILUPPO ECONOMICO DELLA REGIONE MOLISE -DELLA CAMERA DI COMMERCIO DEL M,070006,ITF22,14,Molise,41.5556606,14.6570442
946926514,Kiunsys S.r.l.,070007,ITF22,14,Molise,41.447524,14.508928
951906203,SACOM LAB SPA,070031,ITF22,14,Molise,41.8055672,14.9210984
937345242,NEUROMED,094038,ITF21,14,Molise,41.5142439,14.0596794
955280348,IRCCS,094038,ITF21,14,Molise,41.5142439,14.0596794
940962566,PLC SYSTEM,063001,ITF33,15,Campania,40.9460532,14.3750083
951005170,COMUNE DI AFRAGOLA,063002,ITF33,15,Campania,40.92311095,14.3103814224359
912046672,PAGITA,064003,ITF34,15,Campania,40.9369404,15.3264889
917010453,METITALIA,065007,ITF35,15,Campania,40.7376788,14.5722442
895967176,NA,065007,ITF35,15,Campania,40.7367987,14.5803395
952811989,ATP s.r.l.,065007,ITF35,15,Campania,40.7391141,14.5552594
937334184,O.M.P.M. S.R.L.,065007,ITF35,15,Campania,43.851644199999996,10.970297530737763
918599216,Unfraud,064005,ITF34,15,Campania,41.1526668,15.0885633
893345169,RADICI MASTROBERARDINO SOCIETA AGRICOLA SRL RADICI SOCIETA AGRICOLA,064006,ITF34,15,Campania,42.6384261,12.674297
916122903,TL,064008,ITF34,15,Campania,40.9164397,14.7796412
984574154,ITSYS,064008,ITF34,15,Campania,40.9155233,14.7798283
951532268,"NAF",064008,ITF34,15,Campania,42.6384261,12.674297
899386523,NA,064008,ITF34,15,Campania,40.934762899999996,14.821095265923262
893868484,ASL AV,064008,ITF34,15,Campania,42.6384261,12.674297
972174450,REDAM,064008,ITF34,15,Campania,40.9141958,14.7888764
917828745,NA,064008,ITF34,15,Campania,40.9965446,15.1405690365004
959646415,AER,061005,ITF31,15,Campania,40.973212,14.204928
948687840,G4L,065013,ITF35,15,Campania,40.7469385,14.7699874
933656429,NA,062008,ITF32,15,Campania,42.6384261,12.674297
939134504,Eureka,062008,ITF32,15,Campania,41.1296018,14.7804331
973862444,UNISANNIO,062008,ITF32,15,Campania,41.1302485,14.7794655230938
986394262,CERICT,062008,ITF32,15,Campania,42.6384261,12.674297
917260422,ASL BN,062008,ITF32,15,Campania,41.13028715,14.783975586957954
966688421,KES,062008,ITF32,15,Campania,42.6384261,12.674297
997221014,TECNAM,063009,ITF33,15,Campania,40.9161137,14.3046663
999789768,CIRA,061015,ITF31,15,Campania,41.1157452,14.190345
915041547,CyberEthics Lab.,063016,ITF33,15,Campania,40.943796,14.2973383
953025874,LAER SPA,063017,ITF33,15,Campania,40.91588,14.3531297
938105140,LEAD TECH SRL,063017,ITF33,15,Campania,40.9148194,14.3511247
999848356,SUN,061022,ITF31,15,Campania,41.06361925,14.343324959151055
923983783,NA,061022,ITF31,15,Campania,41.09677515,14.368484654501607
968692829,IM2,061022,ITF31,15,Campania,41.09677515,14.368484654501607
896379426,NA,065034,ITF35,15,Campania,45.427862149999996,12.34379720589002
934314186,IVM,063024,ITF33,15,Campania,40.69603875,14.4817568334705
986228974,Marotta srl,063026,ITF33,15,Campania,40.7545205,14.4435481
918469721,ISR,063027,ITF33,15,Campania,40.8359336,14.2487826
924275947,ALMA SEGES,065050,ITF35,15,Campania,40.5614539,14.9840564
937960125,eProInn,065052,ITF35,15,Campania,40.780413,14.7706112
931875315,ETUITUS,065052,ITF35,15,Campania,40.7791868,14.7803242
917345685,"NARRANDO",065052,ITF35,15,Campania,40.7749041,14.7912331
987544003,PRODAL,065052,ITF35,15,Campania,40.772812,14.799443
999899184,UNISA,065052,ITF35,15,Campania,40.780413,14.7706112
926538569,C.D.B. S.R.L.,064035,ITF34,15,Campania,41.011319,15.099747
926360671,GMA,063034,ITF33,15,Campania,40.9286872,14.2006989
891925865,NA,064040,ITF34,15,Campania,40.953719,15.20885
953747360,OMI SRL,064041,ITF34,15,Campania,41.051222,15.423854
953993061,PWF,062038,ITF32,15,Campania,42.6384261,12.674297
899260908,NA,064049,ITF34,15,Campania,42.6384261,12.674297
920365489,THE,065072,ITF35,15,Campania,40.6580561,14.9446088
917712636,ARPACAMPANIA,063049,ITF33,15,Campania,41.1569968,16.7658994
910377108,KronosDNA,063049,ITF33,15,Campania,40.8427874,14.2544957
934121932,PNP LAB SRL,063049,ITF33,15,Campania,40.8298039,14.2238188
999468310,SZN,063049,ITF33,15,Campania,40.79585665,14.078141836947
928156335,COGISEN,063049,ITF33,15,Campania,40.8363794,14.2261754
999733896,UNISOB,063049,ITF33,15,Campania,41.1569968,16.7658994
935000170,S. I. IMPRESA,063049,ITF33,15,Campania,40.8443074,14.2547812
952566579,SCIRE,063049,ITF33,15,Campania,41.1569968,16.7658994
920942154,NA,063049,ITF33,15,Campania,40.834941650000005,14.239242080462652
966010294,STRESS,063049,ITF33,15,Campania,40.8414378,14.2561956
933992049,Detox,063049,ITF33,15,Campania,40.8328759,14.2034451
921196682,BIT4ID,063049,ITF33,15,Campania,40.8175127,14.1774506
929143116,PAUSIL,063049,ITF33,15,Campania,40.6464109,14.4984185
998054923,REGIONE CAMPANIA,063049,ITF33,15,Campania,40.8359336,14.2487826
963716438,AOU FEDERICO II,063049,ITF33,15,Campania,40.8359336,14.2487826
910989469,NA,063049,ITF33,15,Campania,40.8512095,14.2517635
999714011,EPS,063049,ITF33,15,Campania,40.8338614,14.2390491
953666753,A.N.E.A.,063049,ITF33,15,Campania,40.8401037,14.2485287
936086473,NA,063049,ITF33,15,Campania,40.8366263,14.23253773792683
997819892,INT-NA,063049,ITF33,15,Campania,40.8627859,14.2203156
997784196,FOX BIT SRL,063049,ITF33,15,Campania,40.740374,13.9527547
999527286,AMRA,063049,ITF33,15,Campania,40.8184997,14.1753668
997783420,AEROSOFT SPA,063049,ITF33,15,Campania,40.8423234,14.2562539
919218949,NA,063049,ITF33,15,Campania,41.1569968,16.7658994
917201349,ISSNOVA,063049,ITF33,15,Campania,40.8559693,14.2383335
957566250,BIOPOX,063049,ITF33,15,Campania,40.8532237,14.230915
999423981,ANSALDOBREDA S.P.A.,063049,ITF33,15,Campania,40.8573941,14.3261986
897446911,NA,063049,ITF33,15,Campania,41.1569968,16.7658994
959258415,MA,063049,ITF33,15,Campania,40.8359336,14.2487826
932236543,IRIAE,063049,ITF33,15,Campania,40.8465798,14.2560403
926834031,Carpisa,063049,ITF33,15,Campania,40.834286399999996,14.241816012496823
999976590,UNINA,063049,ITF33,15,Campania,40.9148194,14.3511247
997783226,DEMA,063049,ITF33,15,Campania,40.8298444,14.2494485
984806469,SICTA,063049,ITF33,15,Campania,40.87797855,14.282589197678643
988698012,Arterra,063049,ITF33,15,Campania,40.8479284,14.2826553
968797007,SYNC,063049,ITF33,15,Campania,40.8359336,14.2487826
948162779,EPI C SRL,063049,ITF33,15,Campania,40.8523916,14.2530332
906174001,BioSearch,063049,ITF33,15,Campania,43.7684988,11.2571912
926274729,TI&A,063049,ITF33,15,Campania,41.1569968,16.7658994
950368365,UNIONCAMERE CAMPANIA,063049,ITF33,15,Campania,40.8359336,14.2487826
900706596,PROTEG SPA,063049,ITF33,15,Campania,40.9148194,14.3511247
954718427,C.R.E.A.T.E.,063049,ITF33,15,Campania,40.8308395,14.19111
997403374,ANICAV,063049,ITF33,15,Campania,41.1569968,16.7658994
948530021,OPS,063049,ITF33,15,Campania,40.8359336,14.2487826
999856019,UNIPARTH,063049,ITF33,15,Campania,40.8359336,14.2487826
986973934,ISS BioSense,063049,ITF33,15,Campania,40.8359336,14.2487826
974790443,TRE,063049,ITF33,15,Campania,40.8413665,14.2560498
905608394,NA,063049,ITF33,15,Campania,41.1569968,16.7658994
924126373,SSS,063049,ITF33,15,Campania,40.840045700000005,14.251232516069592
937157547,PROTOM GROUP SPA,063049,ITF33,15,Campania,40.8359336,14.2487826
924400980,ATENA,063049,ITF33,15,Campania,40.8838572,14.284543225740897
989198047,CO.RI.S.T.A.,063049,ITF33,15,Campania,45.1130876,7.6336226
952279168,NA,063049,ITF33,15,Campania,41.1569968,16.7658994
946372159,EURO.SOFT SRL,063049,ITF33,15,Campania,40.8359336,14.2487826
986251284,ENCO SRL,063049,ITF33,15,Campania,40.8351849,14.2205148
999749416,ARIES,063049,ITF33,15,Campania,40.8359336,14.2487826
925132942,NA,063049,ITF33,15,Campania,40.84311285,14.250848075924628
936174549,DAC,063049,ITF33,15,Campania,41.1228717,14.1834768
905392472,NA,063049,ITF33,15,Campania,41.1569968,16.7658994
925527247,CBIOS,063049,ITF33,15,Campania,40.8359336,14.2487826
923573279,HITACHI RAIL Italy spa,063049,ITF33,15,Campania,40.8497983,14.3089317
986576719,CRDC TECNOLOGIE SCARL,063049,ITF33,15,Campania,40.8220334,14.1741976
903021404,NA,063049,ITF33,15,Campania,40.8083514,14.1724674
901876901,SMARTUP ENGINEERING,063049,ITF33,15,Campania,41.1569968,16.7658994
997767900,IMAST,063049,ITF33,15,Campania,40.8394428,14.23768319059122
900646068,ANBIC,063049,ITF33,15,Campania,41.1569968,16.7658994
923216610,ACE,063049,ITF33,15,Campania,43.7684988,11.2571912
927463464,EOL POWER,063049,ITF33,15,Campania,40.8359336,14.2487826
995530013,Contact,063049,ITF33,15,Campania,40.8359336,14.2487826
974000378,Eurotech sas,063049,ITF33,15,Campania,40.8359336,14.2487826
937420514,CLINICA MEDITERRANEA S.P.A.,063049,ITF33,15,Campania,41.1569968,16.7658994
891952637,ACAMIR,063049,ITF33,15,Campania,41.1569968,16.7658994
923433502,ADmantx Spa,063049,ITF33,15,Campania,40.8606074,14.2785819
915230891,MAR.TE.,063049,ITF33,15,Campania,40.734214,13.9557804
952465990,Tecnosistem S.p.A.,063049,ITF33,15,Campania,40.8413665,14.2560498
949799848,Comune di Napoli,063049,ITF33,15,Campania,40.8359336,14.2487826
924951261,NICE FILLER,063049,ITF33,15,Campania,40.8427874,14.2544957
905181788,ProEtico,063049,ITF33,15,Campania,40.836914750000005,14.236967052647373
916486362,SORESA,063049,ITF33,15,Campania,40.8359336,14.2487826
940643436,AIMA Napoli Onlus,063049,ITF33,15,Campania,40.8359336,14.2487826
950338295,Unipegaso,063049,ITF33,15,Campania,40.8371511,14.2483463
942473050,NA,063049,ITF33,15,Campania,41.1569968,16.7658994
923796670,Digitalcomoedia,063049,ITF33,15,Campania,40.8361804,14.239824521548702
951830349,Scientific Communication,063049,ITF33,15,Campania,40.86912,14.213018
998480656,IDIS,063049,ITF33,15,Campania,40.8359336,14.2487826
900267283,AGRIT,063049,ITF33,15,Campania,43.7684988,11.2571912
937729653,F.P.D. Srl,065078,ITF35,15,Campania,40.7472133,14.6433202
906221725,DPC,065078,ITF35,15,Campania,40.74690259553508,14.631534577145194
986282033,NA,063050,ITF33,15,Campania,40.8511622,14.2753547
918317819,A. Abete S.R.L.,063050,ITF33,15,Campania,40.9220129,14.532936
907703594,COMEX,065088,ITF35,15,Campania,40.762015,14.5961453
920771046,DRAINAGE AND IRRIGATION ASSOCIATION OF SANNO ALIFANO,061057,ITF31,15,Campania,41.3554869,14.3751006
959060244,AGRIGES,062053,ITF32,15,Campania,41.214732,14.6963272
968382235,HCM,063059,ITF33,15,Campania,40.8189733,14.3387454
897101300,NEXT GENERATION DIAGNOSTIC SRL,063060,ITF33,15,Campania,40.8304425,14.1199493
952203896,TSD,063060,ITF33,15,Campania,40.822643,14.1219109
897102270,NA,063060,ITF33,15,Campania,40.8304425,14.1199493
906290886,PRO,063061,ITF33,15,Campania,40.7654862,14.0241207
950341690,NISEA SOCIETA COOPERATIVA,065116,ITF35,15,Campania,40.6700831,14.789606
930482492,La Cometa del Sud,065116,ITF35,15,Campania,40.6804125,14.7611932
951374255,SA,065116,ITF35,15,Campania,40.2146578,15.6862833
942961251,CONFINDUSTRIA SALERNO,065116,ITF35,15,Campania,40.6621837,14.7963138
935386230,EUROPEAN BIOMEDICAL RESEARCH INSTITUTE OD SALERNO,065116,ITF35,15,Campania,45.592734699999994,11.852501098515322
919553211,ASL,065116,ITF35,15,Campania,40.46618035,14.733532725758263
911241281,UCSA,063068,ITF33,15,Campania,40.829811,14.504436
938215526,TOPVIEW SRL,061078,ITF31,15,Campania,41.051814,14.331329
893546347,NA,061080,ITF31,15,Campania,41.337736,14.3929016
920912375,LITHOPS SRL,061080,ITF31,15,Campania,45.0466577,7.5806278
913639412,PIN APP,065135,ITF35,15,Campania,40.810811,14.619839
963952439,NA,065135,ITF35,15,Campania,42.6384261,12.674297
910922054,DODACO,065137,ITF35,15,Campania,40.7393072,14.5213558
995671827,FONDAZIONE MEDES,065143,ITF35,15,Campania,40.560311,15.303957
890254361,NA,063080,ITF33,15,Campania,44.337297899999996,8.343055050874863
937887666,ARCA 2010,061092,ITF31,15,Campania,40.9955725,14.2073729
929761394,COMESVIL,063087,ITF33,15,Campania,40.9183418,14.1862539
905210985,MEDINOK,063089,ITF33,15,Campania,42.6384261,12.674297
896386119,NA,071001,ITF46,16,Puglia,42.6384261,12.674297
924322604,ECOPLEN srl,072004,ITF47,16,Puglia,40.8283631,16.5523505
929957722,NA,075007,ITF45,16,Puglia,42.6384261,12.674297
941311087,HIQ,075007,ITF45,16,Puglia,40.3351996,18.0916278
909540677,AQP SPA,072006,ITF47,16,Puglia,41.123145,16.8724883
940232059,CRSFA,072006,ITF47,16,Puglia,41.13755275,16.762614874530705
938117265,Upgrading Services S.p.A.,072006,ITF47,16,Puglia,41.1257843,16.8620293
960778308,ARPAPUGLIA,072006,ITF47,16,Puglia,41.1173987,16.8925469
921221223,METROPOLITAN CITY OF BARI,072006,ITF47,16,Puglia,41.13755275,16.762614874530705
939827375,LegaCoop Puglia,072006,ITF47,16,Puglia,41.1172194,16.8729146
999431159,POLIBA,072006,ITF47,16,Puglia,41.1123208,16.8824395
915976530,IDEA75,072006,ITF47,16,Puglia,41.1105408,16.8752509
933982058,INT,072006,ITF47,16,Puglia,41.1158634,16.8911562
907391060,INNO,072006,ITF47,16,Puglia,41.098380750000004,16.850377063389423
941390724,AEROPORTI DI PUGLIA  S.p.A.,072006,ITF47,16,Puglia,41.1357266,16.7729318
999523503,RegPuglia,072006,ITF47,16,Puglia,41.1207528,16.8844033
969352429,COISPA,072006,ITF47,16,Puglia,40.7818799,17.2370805
941376077,EIPLI,072006,ITF47,16,Puglia,41.1156334,16.8917393
984618483,AOU,072006,ITF47,16,Puglia,41.1122564,16.862990943418502
999640679,BARI,072006,ITF47,16,Puglia,41.1257843,16.8620293
999717018,CVBF,072006,ITF47,16,Puglia,45.1837953,9.158772
945850687,ENERGY@WORK,072006,ITF47,16,Puglia,41.1190126,16.8866439
988316026,IRCCS-BARI,072006,ITF47,16,Puglia,41.1119087,16.8628237
999840596,UNIBA,072006,ITF47,16,Puglia,41.1257843,16.8620293
950829406,EKA,072006,ITF47,16,Puglia,41.1201244,16.861332
961298422,ARTI,072006,ITF47,16,Puglia,41.1257843,16.8620293
951003618,AReSS PUGLIA,072006,ITF47,16,Puglia,41.13755275,16.762614874530705
897538673,Mindesk,072006,ITF47,16,Puglia,41.13755275,16.762614874530705
998881363,PLANETEK,072006,ITF47,16,Puglia,41.1380601,16.8445936
892329094,NA,072006,ITF47,16,Puglia,40.7591006,17.3201234
949694118,MEDISDIH SCARL,072006,ITF47,16,Puglia,41.13755275,16.762614874530705
898860201,APPO - THE ORGANISATION OF OLIVES GROWERS-JOINT FARMING COMPANY,072006,ITF47,16,Puglia,41.084921,16.865166
999935656,UNIONE REGIONALE DELLE CAMERE DI COMMERCIO DELLA PUGLIA,072006,ITF47,16,Puglia,41.1186887,16.8709466
983016237,DTA S.C. A R.L.,074001,ITF44,16,Puglia,40.6395295,17.945526
993599810,IRCCS,072017,ITF47,16,Puglia,40.8837602,17.1538619
901351161,MARINI,075096,ITF45,16,Puglia,40.0008872,18.4272307
971634451,TERA,072019,ITF47,16,Puglia,40.9726146,17.1103597
